file,split,row,location,time,light,subject,license
train_2176.jpg,train,2176,outdoor,day,sun_sky,nature,AdobeMIT
train_2181.jpg,train,2181,outdoor,day,sun_sky,nature,AdobeMIT
train_2182.jpg,train,2182,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2183.jpg,train,2183,outdoor,day,sun_sky,nature,Adobe
train_2184.jpg,train,2184,outdoor,dusk,sun_sky,nature,Adobe
train_2186.jpg,train,2186,outdoor,day,sun_sky,nature,AdobeMIT
train_2187.jpg,train,2187,outdoor,day,sun_sky,man_made,AdobeMIT
train_2188.jpg,train,2188,outdoor,day,sun_sky,man_made,AdobeMIT
train_2190.jpg,train,2190,outdoor,day,sun_sky,man_made,AdobeMIT
train_2196.jpg,train,2196,outdoor,day,sun_sky,man_made,Adobe
train_2197.jpg,train,2197,outdoor,day,sun_sky,nature,Adobe
train_2201.jpg,train,2201,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2202.jpg,train,2202,outdoor,day,sun_sky,nature,Adobe
train_2207.jpg,train,2207,outdoor,day,sun_sky,man_made,Adobe
train_2209.jpg,train,2209,outdoor,unknown,sun_sky,nature,Adobe
train_2212.jpg,train,2212,outdoor,day,sun_sky,nature,AdobeMIT
train_2214.jpg,train,2214,outdoor,day,sun_sky,man_made,AdobeMIT
train_2217.jpg,train,2217,outdoor,day,sun_sky,man_made,Adobe
train_2218.jpg,train,2218,outdoor,day,sun_sky,nature,Adobe
train_2220.jpg,train,2220,outdoor,day,sun_sky,nature,Adobe
train_2221.jpg,train,2221,outdoor,day,sun_sky,nature,AdobeMIT
train_2224.jpg,train,2224,outdoor,day,sun_sky,man_made,AdobeMIT
train_2228.jpg,train,2228,outdoor,day,sun_sky,man_made,Adobe
train_2230.jpg,train,2230,outdoor,dusk,sun_sky,man_made,AdobeMIT
train_2233.jpg,train,2233,outdoor,day,sun_sky,nature,Adobe
train_2234.jpg,train,2234,outdoor,dusk,sun_sky,nature,Adobe
train_2236.jpg,train,2236,outdoor,day,sun_sky,nature,AdobeMIT
train_2237.jpg,train,2237,outdoor,day,sun_sky,nature,Adobe
train_2238.jpg,train,2238,outdoor,dusk,sun_sky,man_made,Adobe
train_2239.jpg,train,2239,outdoor,day,sun_sky,man_made,Adobe
train_2240.jpg,train,2240,outdoor,dusk,sun_sky,nature,Adobe
train_2242.jpg,train,2242,outdoor,day,sun_sky,nature,Adobe
train_2243.jpg,train,2243,outdoor,day,sun_sky,nature,AdobeMIT
train_2245.jpg,train,2245,outdoor,day,sun_sky,man_made,Adobe
train_2248.jpg,train,2248,outdoor,day,sun_sky,man_made,Adobe
train_2249.jpg,train,2249,outdoor,day,sun_sky,nature,AdobeMIT
train_2252.jpg,train,2252,outdoor,dusk,sun_sky,man_made,AdobeMIT
train_2253.jpg,train,2253,outdoor,dusk,sun_sky,man_made,Adobe
train_2255.jpg,train,2255,outdoor,day,sun_sky,nature,AdobeMIT
train_2261.jpg,train,2261,outdoor,dusk,sun_sky,man_made,Adobe
train_2262.jpg,train,2262,outdoor,day,sun_sky,man_made,Adobe
train_2266.jpg,train,2266,outdoor,day,sun_sky,man_made,Adobe
train_2267.jpg,train,2267,outdoor,day,sun_sky,nature,AdobeMIT
train_2268.jpg,train,2268,outdoor,day,sun_sky,man_made,Adobe
train_2269.jpg,train,2269,outdoor,day,sun_sky,man_made,AdobeMIT
train_2272.jpg,train,2272,outdoor,day,sun_sky,nature,Adobe
train_2274.jpg,train,2274,outdoor,day,sun_sky,man_made,Adobe
train_2284.jpg,train,2284,outdoor,night,artificial,man_made,Adobe
train_2285.jpg,train,2285,outdoor,day,sun_sky,nature,AdobeMIT
train_2287.jpg,train,2287,outdoor,day,sun_sky,nature,AdobeMIT
train_2288.jpg,train,2288,outdoor,day,sun_sky,man_made,Adobe
train_2290.jpg,train,2290,outdoor,day,sun_sky,man_made,Adobe
train_2292.jpg,train,2292,outdoor,day,sun_sky,man_made,AdobeMIT
train_2293.jpg,train,2293,outdoor,day,sun_sky,man_made,AdobeMIT
train_2295.jpg,train,2295,outdoor,day,sun_sky,man_made,Adobe
train_2298.jpg,train,2298,outdoor,day,sun_sky,man_made,Adobe
train_2303.jpg,train,2303,outdoor,day,sun_sky,man_made,AdobeMIT
train_2304.jpg,train,2304,outdoor,day,sun_sky,nature,AdobeMIT
train_2308.jpg,train,2308,outdoor,day,sun_sky,man_made,AdobeMIT
train_2309.jpg,train,2309,outdoor,day,sun_sky,nature,Adobe
train_2311.jpg,train,2311,outdoor,day,sun_sky,man_made,AdobeMIT
train_2316.jpg,train,2316,outdoor,day,sun_sky,man_made,AdobeMIT
train_2317.jpg,train,2317,outdoor,day,sun_sky,man_made,Adobe
train_2318.jpg,train,2318,outdoor,day,sun_sky,man_made,AdobeMIT
train_2321.jpg,train,2321,outdoor,day,sun_sky,man_made,Adobe
train_2323.jpg,train,2323,outdoor,unknown,mixed,nature,AdobeMIT
train_2326.jpg,train,2326,outdoor,day,sun_sky,nature,Adobe
train_2329.jpg,train,2329,outdoor,day,sun_sky,nature,Adobe
train_2330.jpg,train,2330,outdoor,day,sun_sky,nature,AdobeMIT
train_2335.jpg,train,2335,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2337.jpg,train,2337,outdoor,day,sun_sky,nature,AdobeMIT
train_2339.jpg,train,2339,outdoor,day,sun_sky,nature,AdobeMIT
train_2340.jpg,train,2340,outdoor,day,sun_sky,man_made,AdobeMIT
train_2341.jpg,train,2341,outdoor,day,sun_sky,man_made,Adobe
train_2345.jpg,train,2345,outdoor,day,sun_sky,nature,Adobe
train_2346.jpg,train,2346,outdoor,dusk,sun_sky,man_made,Adobe
train_2352.jpg,train,2352,outdoor,day,sun_sky,man_made,Adobe
train_2353.jpg,train,2353,outdoor,day,sun_sky,nature,AdobeMIT
train_2354.jpg,train,2354,outdoor,day,sun_sky,nature,AdobeMIT
train_2356.jpg,train,2356,outdoor,day,sun_sky,nature,Adobe
train_2357.jpg,train,2357,outdoor,day,sun_sky,nature,Adobe
train_2358.jpg,train,2358,outdoor,day,sun_sky,nature,AdobeMIT
train_2359.jpg,train,2359,outdoor,day,sun_sky,nature,Adobe
train_2361.jpg,train,2361,outdoor,day,sun_sky,man_made,AdobeMIT
train_2363.jpg,train,2363,outdoor,day,sun_sky,nature,AdobeMIT
train_2364.jpg,train,2364,outdoor,day,sun_sky,man_made,AdobeMIT
train_2366.jpg,train,2366,outdoor,day,sun_sky,man_made,AdobeMIT
train_2369.jpg,train,2369,outdoor,day,sun_sky,nature,Adobe
train_2372.jpg,train,2372,outdoor,day,sun_sky,man_made,Adobe
train_2373.jpg,train,2373,outdoor,unknown,mixed,nature,Adobe
train_2376.jpg,train,2376,outdoor,day,sun_sky,man_made,Adobe
train_2377.jpg,train,2377,outdoor,day,sun_sky,man_made,Adobe
train_2380.jpg,train,2380,outdoor,day,sun_sky,man_made,AdobeMIT
train_2384.jpg,train,2384,outdoor,day,sun_sky,nature,Adobe
train_2385.jpg,train,2385,outdoor,day,sun_sky,man_made,Adobe
train_2387.jpg,train,2387,outdoor,day,sun_sky,man_made,Adobe
train_2388.jpg,train,2388,outdoor,unknown,sun_sky,nature,Adobe
train_2392.jpg,train,2392,outdoor,day,sun_sky,man_made,Adobe
train_2393.jpg,train,2393,outdoor,day,sun_sky,man_made,AdobeMIT
train_2394.jpg,train,2394,outdoor,day,sun_sky,nature,Adobe
train_2396.jpg,train,2396,outdoor,day,sun_sky,man_made,Adobe
train_2397.jpg,train,2397,outdoor,unknown,sun_sky,man_made,AdobeMIT
train_2398.jpg,train,2398,outdoor,day,sun_sky,man_made,Adobe
train_2400.jpg,train,2400,outdoor,dusk,sun_sky,nature,Adobe
train_2401.jpg,train,2401,outdoor,day,sun_sky,nature,AdobeMIT
train_2405.jpg,train,2405,outdoor,day,sun_sky,man_made,AdobeMIT
train_2409.jpg,train,2409,outdoor,day,sun_sky,nature,Adobe
train_2410.jpg,train,2410,outdoor,dusk,sun_sky,nature,Adobe
train_2413.jpg,train,2413,outdoor,night,artificial,man_made,Adobe
train_2418.jpg,train,2418,outdoor,day,sun_sky,man_made,Adobe
train_2420.jpg,train,2420,outdoor,day,sun_sky,nature,AdobeMIT
train_2421.jpg,train,2421,outdoor,day,sun_sky,man_made,Adobe
train_2422.jpg,train,2422,outdoor,day,sun_sky,man_made,Adobe
train_2423.jpg,train,2423,outdoor,day,sun_sky,nature,AdobeMIT
train_2427.jpg,train,2427,outdoor,day,sun_sky,man_made,Adobe
train_2430.jpg,train,2430,outdoor,day,sun_sky,man_made,Adobe
train_2432.jpg,train,2432,outdoor,day,sun_sky,man_made,AdobeMIT
train_2434.jpg,train,2434,outdoor,day,sun_sky,nature,AdobeMIT
train_2437.jpg,train,2437,outdoor,day,sun_sky,man_made,AdobeMIT
train_2438.jpg,train,2438,outdoor,day,sun_sky,nature,AdobeMIT
train_2444.jpg,train,2444,outdoor,day,sun_sky,man_made,Adobe
train_2446.jpg,train,2446,outdoor,night,artificial,man_made,Adobe
train_2449.jpg,train,2449,outdoor,day,sun_sky,nature,AdobeMIT
train_2450.jpg,train,2450,outdoor,day,sun_sky,man_made,AdobeMIT
train_2452.jpg,train,2452,outdoor,day,sun_sky,man_made,AdobeMIT
train_2453.jpg,train,2453,outdoor,day,sun_sky,nature,Adobe
train_2454.jpg,train,2454,outdoor,day,sun_sky,man_made,AdobeMIT
train_2457.jpg,train,2457,outdoor,day,sun_sky,nature,AdobeMIT
train_2458.jpg,train,2458,outdoor,dusk,sun_sky,man_made,Adobe
train_2459.jpg,train,2459,outdoor,day,sun_sky,nature,AdobeMIT
train_2461.jpg,train,2461,outdoor,day,sun_sky,nature,Adobe
train_2462.jpg,train,2462,outdoor,day,sun_sky,man_made,AdobeMIT
train_2463.jpg,train,2463,outdoor,day,sun_sky,man_made,Adobe
train_2464.jpg,train,2464,outdoor,day,sun_sky,man_made,AdobeMIT
train_2465.jpg,train,2465,outdoor,day,sun_sky,man_made,Adobe
train_2468.jpg,train,2468,outdoor,day,sun_sky,man_made,Adobe
train_2469.jpg,train,2469,outdoor,day,sun_sky,man_made,AdobeMIT
train_2470.jpg,train,2470,outdoor,unknown,sun_sky,man_made,Adobe
train_2476.jpg,train,2476,outdoor,day,sun_sky,nature,AdobeMIT
train_2477.jpg,train,2477,outdoor,dusk,sun_sky,nature,Adobe
train_2478.jpg,train,2478,outdoor,dusk,sun_sky,man_made,Adobe
train_2479.jpg,train,2479,outdoor,day,sun_sky,man_made,Adobe
train_2481.jpg,train,2481,outdoor,day,sun_sky,nature,AdobeMIT
train_2482.jpg,train,2482,outdoor,day,sun_sky,man_made,Adobe
train_2485.jpg,train,2485,outdoor,day,sun_sky,nature,AdobeMIT
train_2490.jpg,train,2490,outdoor,day,sun_sky,nature,Adobe
train_2491.jpg,train,2491,outdoor,day,sun_sky,man_made,Adobe
train_2492.jpg,train,2492,outdoor,day,sun_sky,man_made,Adobe
train_2495.jpg,train,2495,outdoor,day,sun_sky,nature,Adobe
train_2501.jpg,train,2501,outdoor,unknown,mixed,nature,Adobe
train_2502.jpg,train,2502,outdoor,day,sun_sky,man_made,Adobe
train_2504.jpg,train,2504,outdoor,dusk,sun_sky,man_made,AdobeMIT
train_2509.jpg,train,2509,outdoor,night,sun_sky,man_made,Adobe
train_2510.jpg,train,2510,outdoor,day,sun_sky,man_made,Adobe
train_2511.jpg,train,2511,outdoor,day,sun_sky,nature,Adobe
train_2513.jpg,train,2513,outdoor,dusk,sun_sky,man_made,Adobe
train_2515.jpg,train,2515,outdoor,day,sun_sky,man_made,AdobeMIT
train_2516.jpg,train,2516,outdoor,day,sun_sky,man_made,AdobeMIT
train_2518.jpg,train,2518,outdoor,day,sun_sky,man_made,AdobeMIT
train_2521.jpg,train,2521,outdoor,day,sun_sky,man_made,AdobeMIT
train_2522.jpg,train,2522,outdoor,day,sun_sky,man_made,Adobe
train_2523.jpg,train,2523,outdoor,day,sun_sky,nature,AdobeMIT
train_2525.jpg,train,2525,outdoor,day,sun_sky,man_made,Adobe
train_2526.jpg,train,2526,outdoor,day,sun_sky,man_made,Adobe
train_2527.jpg,train,2527,outdoor,day,sun_sky,man_made,AdobeMIT
train_2528.jpg,train,2528,outdoor,day,sun_sky,nature,AdobeMIT
train_2529.jpg,train,2529,outdoor,day,sun_sky,man_made,AdobeMIT
train_2530.jpg,train,2530,outdoor,day,sun_sky,man_made,AdobeMIT
train_2531.jpg,train,2531,outdoor,day,sun_sky,nature,AdobeMIT
train_2535.jpg,train,2535,outdoor,day,sun_sky,nature,AdobeMIT
train_2536.jpg,train,2536,outdoor,day,sun_sky,nature,AdobeMIT
train_2539.jpg,train,2539,outdoor,unknown,mixed,man_made,Adobe
train_2540.jpg,train,2540,outdoor,day,sun_sky,man_made,AdobeMIT
train_2542.jpg,train,2542,outdoor,day,sun_sky,man_made,AdobeMIT
train_2543.jpg,train,2543,outdoor,day,sun_sky,man_made,AdobeMIT
train_2544.jpg,train,2544,outdoor,day,sun_sky,man_made,Adobe
train_2546.jpg,train,2546,outdoor,day,sun_sky,nature,Adobe
train_2550.jpg,train,2550,outdoor,dusk,sun_sky,man_made,Adobe
train_2552.jpg,train,2552,outdoor,night,artificial,man_made,Adobe
train_2553.jpg,train,2553,outdoor,night,mixed,man_made,Adobe
train_2554.jpg,train,2554,outdoor,day,sun_sky,man_made,AdobeMIT
train_2557.jpg,train,2557,outdoor,day,sun_sky,nature,Adobe
train_2558.jpg,train,2558,outdoor,day,sun_sky,man_made,AdobeMIT
train_2560.jpg,train,2560,outdoor,day,sun_sky,man_made,Adobe
train_2563.jpg,train,2563,outdoor,day,sun_sky,man_made,Adobe
train_2565.jpg,train,2565,outdoor,day,sun_sky,man_made,Adobe
train_2570.jpg,train,2570,outdoor,day,sun_sky,nature,AdobeMIT
train_2573.jpg,train,2573,outdoor,day,sun_sky,nature,Adobe
train_2574.jpg,train,2574,outdoor,day,sun_sky,man_made,AdobeMIT
train_2575.jpg,train,2575,outdoor,day,sun_sky,nature,AdobeMIT
train_2577.jpg,train,2577,outdoor,day,sun_sky,man_made,AdobeMIT
train_2581.jpg,train,2581,outdoor,day,sun_sky,man_made,Adobe
train_2582.jpg,train,2582,outdoor,day,sun_sky,man_made,AdobeMIT
train_2584.jpg,train,2584,outdoor,day,sun_sky,nature,AdobeMIT
train_2590.jpg,train,2590,outdoor,day,sun_sky,nature,Adobe
train_2593.jpg,train,2593,outdoor,day,sun_sky,nature,AdobeMIT
train_2594.jpg,train,2594,outdoor,day,sun_sky,nature,Adobe
train_2595.jpg,train,2595,outdoor,night,sun_sky,man_made,Adobe
train_2599.jpg,train,2599,outdoor,day,sun_sky,nature,Adobe
train_2604.jpg,train,2604,outdoor,day,sun_sky,man_made,Adobe
train_2608.jpg,train,2608,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2610.jpg,train,2610,outdoor,day,sun_sky,nature,Adobe
train_2612.jpg,train,2612,outdoor,day,sun_sky,nature,AdobeMIT
train_2614.jpg,train,2614,outdoor,day,sun_sky,man_made,AdobeMIT
train_2615.jpg,train,2615,outdoor,day,sun_sky,nature,Adobe
train_2616.jpg,train,2616,outdoor,day,sun_sky,man_made,AdobeMIT
train_2618.jpg,train,2618,outdoor,day,sun_sky,nature,AdobeMIT
train_2619.jpg,train,2619,outdoor,day,sun_sky,nature,AdobeMIT
train_2620.jpg,train,2620,outdoor,day,sun_sky,man_made,Adobe
train_2621.jpg,train,2621,outdoor,day,sun_sky,nature,Adobe
train_2624.jpg,train,2624,outdoor,day,sun_sky,nature,Adobe
train_2626.jpg,train,2626,outdoor,day,sun_sky,man_made,AdobeMIT
train_2629.jpg,train,2629,outdoor,dusk,sun_sky,man_made,Adobe
train_2630.jpg,train,2630,outdoor,day,sun_sky,nature,AdobeMIT
train_2632.jpg,train,2632,outdoor,dusk,sun_sky,man_made,Adobe
train_2633.jpg,train,2633,outdoor,day,sun_sky,man_made,Adobe
train_2636.jpg,train,2636,outdoor,day,sun_sky,man_made,AdobeMIT
train_2637.jpg,train,2637,outdoor,day,sun_sky,man_made,Adobe
train_2641.jpg,train,2641,outdoor,day,sun_sky,man_made,Adobe
train_2643.jpg,train,2643,outdoor,unknown,sun_sky,man_made,Adobe
train_2646.jpg,train,2646,outdoor,day,sun_sky,man_made,Adobe
train_2649.jpg,train,2649,outdoor,day,sun_sky,man_made,Adobe
train_2652.jpg,train,2652,outdoor,day,sun_sky,man_made,AdobeMIT
train_2653.jpg,train,2653,outdoor,day,sun_sky,man_made,Adobe
train_2657.jpg,train,2657,outdoor,day,sun_sky,man_made,Adobe
train_2658.jpg,train,2658,outdoor,day,sun_sky,man_made,Adobe
train_2662.jpg,train,2662,outdoor,day,sun_sky,nature,AdobeMIT
train_2663.jpg,train,2663,outdoor,day,sun_sky,man_made,Adobe
train_2667.jpg,train,2667,outdoor,day,sun_sky,man_made,Adobe
train_2668.jpg,train,2668,outdoor,day,sun_sky,man_made,Adobe
train_2670.jpg,train,2670,outdoor,day,sun_sky,nature,Adobe
train_2671.jpg,train,2671,outdoor,day,sun_sky,man_made,Adobe
train_2672.jpg,train,2672,outdoor,day,sun_sky,man_made,AdobeMIT
train_2674.jpg,train,2674,outdoor,day,sun_sky,man_made,Adobe
train_2676.jpg,train,2676,outdoor,day,sun_sky,nature,AdobeMIT
train_2678.jpg,train,2678,outdoor,day,sun_sky,nature,Adobe
train_2681.jpg,train,2681,outdoor,day,sun_sky,nature,Adobe
train_2684.jpg,train,2684,outdoor,dusk,sun_sky,man_made,Adobe
train_2685.jpg,train,2685,outdoor,day,sun_sky,man_made,AdobeMIT
train_2686.jpg,train,2686,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2689.jpg,train,2689,outdoor,day,sun_sky,nature,Adobe
train_2691.jpg,train,2691,outdoor,day,sun_sky,man_made,Adobe
train_2694.jpg,train,2694,outdoor,day,sun_sky,nature,Adobe
train_2695.jpg,train,2695,outdoor,day,sun_sky,man_made,Adobe
train_2698.jpg,train,2698,outdoor,day,sun_sky,man_made,AdobeMIT
train_2700.jpg,train,2700,outdoor,day,sun_sky,nature,Adobe
train_2701.jpg,train,2701,outdoor,day,sun_sky,man_made,Adobe
train_2702.jpg,train,2702,outdoor,day,sun_sky,man_made,Adobe
train_2704.jpg,train,2704,outdoor,day,sun_sky,nature,Adobe
train_2707.jpg,train,2707,outdoor,day,sun_sky,man_made,Adobe
train_2710.jpg,train,2710,outdoor,day,sun_sky,man_made,AdobeMIT
train_2711.jpg,train,2711,outdoor,day,sun_sky,man_made,Adobe
train_2712.jpg,train,2712,outdoor,day,sun_sky,man_made,AdobeMIT
train_2715.jpg,train,2715,outdoor,day,sun_sky,man_made,Adobe
train_2718.jpg,train,2718,outdoor,dusk,sun_sky,nature,Adobe
train_2720.jpg,train,2720,outdoor,day,sun_sky,nature,Adobe
train_2723.jpg,train,2723,outdoor,day,sun_sky,man_made,Adobe
train_2724.jpg,train,2724,outdoor,day,sun_sky,nature,Adobe
train_2725.jpg,train,2725,outdoor,unknown,sun_sky,nature,AdobeMIT
train_2730.jpg,train,2730,outdoor,day,sun_sky,nature,Adobe
train_2731.jpg,train,2731,outdoor,day,sun_sky,man_made,AdobeMIT
train_2733.jpg,train,2733,outdoor,day,sun_sky,man_made,Adobe
train_2735.jpg,train,2735,outdoor,day,sun_sky,man_made,Adobe
train_2736.jpg,train,2736,outdoor,day,sun_sky,man_made,Adobe
train_2737.jpg,train,2737,outdoor,day,sun_sky,nature,Adobe
train_2738.jpg,train,2738,outdoor,day,sun_sky,nature,Adobe
train_2740.jpg,train,2740,outdoor,day,sun_sky,nature,AdobeMIT
train_2741.jpg,train,2741,outdoor,day,sun_sky,nature,Adobe
train_2742.jpg,train,2742,outdoor,day,sun_sky,man_made,Adobe
train_2744.jpg,train,2744,outdoor,day,sun_sky,man_made,Adobe
train_2745.jpg,train,2745,outdoor,day,sun_sky,man_made,Adobe
train_2747.jpg,train,2747,outdoor,day,sun_sky,nature,Adobe
train_2748.jpg,train,2748,outdoor,day,sun_sky,nature,Adobe
train_2749.jpg,train,2749,outdoor,day,sun_sky,nature,AdobeMIT
train_2751.jpg,train,2751,outdoor,day,sun_sky,man_made,AdobeMIT
train_2754.jpg,train,2754,outdoor,day,sun_sky,man_made,AdobeMIT
train_2755.jpg,train,2755,outdoor,day,sun_sky,man_made,Adobe
train_2757.jpg,train,2757,outdoor,day,sun_sky,man_made,Adobe
train_2758.jpg,train,2758,outdoor,day,sun_sky,nature,AdobeMIT
train_2759.jpg,train,2759,outdoor,day,sun_sky,man_made,AdobeMIT
train_2760.jpg,train,2760,outdoor,dusk,sun_sky,nature,Adobe
train_2762.jpg,train,2762,outdoor,day,sun_sky,man_made,AdobeMIT
train_2764.jpg,train,2764,outdoor,day,sun_sky,nature,Adobe
train_2767.jpg,train,2767,outdoor,unknown,mixed,nature,Adobe
train_2768.jpg,train,2768,outdoor,day,sun_sky,man_made,Adobe
train_2769.jpg,train,2769,outdoor,day,sun_sky,nature,Adobe
train_2771.jpg,train,2771,outdoor,day,sun_sky,man_made,AdobeMIT
train_2772.jpg,train,2772,outdoor,day,sun_sky,nature,Adobe
train_2773.jpg,train,2773,outdoor,day,sun_sky,man_made,AdobeMIT
train_2774.jpg,train,2774,outdoor,day,sun_sky,nature,Adobe
train_2775.jpg,train,2775,outdoor,day,sun_sky,nature,Adobe
train_2776.jpg,train,2776,outdoor,day,sun_sky,nature,Adobe
train_2778.jpg,train,2778,outdoor,day,sun_sky,man_made,Adobe
train_2779.jpg,train,2779,outdoor,unknown,sun_sky,nature,Adobe
train_2782.jpg,train,2782,outdoor,day,sun_sky,man_made,AdobeMIT
train_2783.jpg,train,2783,outdoor,day,sun_sky,man_made,AdobeMIT
train_2785.jpg,train,2785,outdoor,night,sun_sky,man_made,Adobe
train_2786.jpg,train,2786,outdoor,day,sun_sky,man_made,Adobe
train_2789.jpg,train,2789,outdoor,day,sun_sky,nature,AdobeMIT
train_2790.jpg,train,2790,outdoor,day,sun_sky,man_made,Adobe
train_2791.jpg,train,2791,outdoor,day,sun_sky,nature,AdobeMIT
train_2792.jpg,train,2792,outdoor,unknown,sun_sky,man_made,Adobe
train_2795.jpg,train,2795,outdoor,day,sun_sky,nature,AdobeMIT
train_2798.jpg,train,2798,outdoor,day,sun_sky,nature,AdobeMIT
train_2800.jpg,train,2800,outdoor,day,sun_sky,man_made,AdobeMIT
train_2802.jpg,train,2802,outdoor,day,sun_sky,nature,Adobe
train_2805.jpg,train,2805,outdoor,day,sun_sky,man_made,Adobe
train_2806.jpg,train,2806,outdoor,day,sun_sky,nature,AdobeMIT
train_2808.jpg,train,2808,outdoor,dusk,sun_sky,nature,Adobe
train_2809.jpg,train,2809,outdoor,day,sun_sky,nature,AdobeMIT
train_2812.jpg,train,2812,outdoor,unknown,sun_sky,nature,Adobe
train_2814.jpg,train,2814,outdoor,day,sun_sky,nature,AdobeMIT
train_2815.jpg,train,2815,outdoor,day,sun_sky,man_made,Adobe
train_2817.jpg,train,2817,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2818.jpg,train,2818,outdoor,day,sun_sky,man_made,Adobe
train_2827.jpg,train,2827,outdoor,day,sun_sky,man_made,AdobeMIT
train_2828.jpg,train,2828,outdoor,day,sun_sky,nature,Adobe
train_2831.jpg,train,2831,outdoor,day,sun_sky,man_made,Adobe
train_2833.jpg,train,2833,outdoor,dusk,sun_sky,man_made,AdobeMIT
train_2835.jpg,train,2835,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2836.jpg,train,2836,outdoor,day,sun_sky,man_made,AdobeMIT
train_2839.jpg,train,2839,outdoor,day,sun_sky,nature,AdobeMIT
train_2851.jpg,train,2851,outdoor,day,sun_sky,man_made,Adobe
train_2852.jpg,train,2852,outdoor,day,sun_sky,man_made,Adobe
train_2853.jpg,train,2853,outdoor,day,sun_sky,nature,Adobe
train_2857.jpg,train,2857,outdoor,day,sun_sky,nature,AdobeMIT
train_2858.jpg,train,2858,outdoor,day,sun_sky,nature,AdobeMIT
train_2861.jpg,train,2861,outdoor,day,sun_sky,nature,Adobe
train_2863.jpg,train,2863,outdoor,day,sun_sky,man_made,Adobe
train_2865.jpg,train,2865,outdoor,dusk,sun_sky,man_made,Adobe
train_2866.jpg,train,2866,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2867.jpg,train,2867,outdoor,day,sun_sky,man_made,Adobe
train_2872.jpg,train,2872,outdoor,night,artificial,man_made,AdobeMIT
train_2874.jpg,train,2874,outdoor,unknown,sun_sky,nature,Adobe
train_2875.jpg,train,2875,outdoor,day,sun_sky,man_made,Adobe
train_2877.jpg,train,2877,outdoor,day,sun_sky,man_made,AdobeMIT
train_2878.jpg,train,2878,outdoor,day,sun_sky,man_made,Adobe
train_2879.jpg,train,2879,outdoor,day,sun_sky,man_made,AdobeMIT
train_2883.jpg,train,2883,outdoor,day,sun_sky,nature,AdobeMIT
train_2885.jpg,train,2885,outdoor,day,sun_sky,nature,AdobeMIT
train_2886.jpg,train,2886,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2887.jpg,train,2887,outdoor,day,sun_sky,nature,AdobeMIT
train_2888.jpg,train,2888,outdoor,day,sun_sky,man_made,AdobeMIT
train_2889.jpg,train,2889,outdoor,night,artificial,man_made,AdobeMIT
train_2891.jpg,train,2891,outdoor,unknown,sun_sky,nature,AdobeMIT
train_2892.jpg,train,2892,outdoor,day,sun_sky,man_made,Adobe
train_2893.jpg,train,2893,outdoor,unknown,sun_sky,nature,AdobeMIT
train_2894.jpg,train,2894,outdoor,day,sun_sky,man_made,Adobe
train_2895.jpg,train,2895,outdoor,day,sun_sky,man_made,Adobe
train_2896.jpg,train,2896,outdoor,day,sun_sky,man_made,Adobe
train_2899.jpg,train,2899,outdoor,day,sun_sky,nature,AdobeMIT
train_2905.jpg,train,2905,outdoor,day,sun_sky,man_made,AdobeMIT
train_2906.jpg,train,2906,outdoor,day,sun_sky,nature,AdobeMIT
train_2907.jpg,train,2907,outdoor,day,sun_sky,nature,AdobeMIT
train_2908.jpg,train,2908,outdoor,day,sun_sky,man_made,Adobe
train_2909.jpg,train,2909,outdoor,day,sun_sky,nature,Adobe
train_2915.jpg,train,2915,outdoor,day,sun_sky,nature,Adobe
train_2916.jpg,train,2916,outdoor,day,sun_sky,man_made,Adobe
train_2918.jpg,train,2918,outdoor,day,sun_sky,man_made,AdobeMIT
train_2920.jpg,train,2920,outdoor,day,sun_sky,nature,AdobeMIT
train_2921.jpg,train,2921,outdoor,day,sun_sky,man_made,Adobe
train_2922.jpg,train,2922,outdoor,dusk,sun_sky,man_made,Adobe
train_2923.jpg,train,2923,outdoor,day,sun_sky,nature,Adobe
train_2924.jpg,train,2924,outdoor,day,sun_sky,man_made,AdobeMIT
train_2925.jpg,train,2925,outdoor,day,sun_sky,nature,AdobeMIT
train_2927.jpg,train,2927,outdoor,day,sun_sky,man_made,Adobe
train_2928.jpg,train,2928,outdoor,day,sun_sky,man_made,AdobeMIT
train_2930.jpg,train,2930,outdoor,night,artificial,man_made,Adobe
train_2932.jpg,train,2932,outdoor,day,sun_sky,nature,AdobeMIT
train_2933.jpg,train,2933,outdoor,day,sun_sky,man_made,AdobeMIT
train_2934.jpg,train,2934,outdoor,night,artificial,man_made,AdobeMIT
train_2937.jpg,train,2937,outdoor,day,sun_sky,man_made,Adobe
train_2941.jpg,train,2941,outdoor,night,artificial,man_made,Adobe
train_2944.jpg,train,2944,outdoor,day,sun_sky,man_made,Adobe
train_2950.jpg,train,2950,outdoor,day,sun_sky,man_made,AdobeMIT
train_2951.jpg,train,2951,outdoor,day,sun_sky,man_made,Adobe
train_2953.jpg,train,2953,outdoor,day,sun_sky,nature,Adobe
